,movieCd,director_score,openDt_score,prdtYear_score,repNationNm_score,repGenreNm_score,showTm_score,watchGradeNm_score,distributor_score,actor_score,starScore,userCount,previous_screen,previous_show,previous_audience,final_audience
465,20100131,1.153233268,6.91932442,13.31590631,5.857089158,3.310475864,2.718236283,7.030157464,1.887070148,2.204403879,6.711232339,0.471620763,0.139746111,0.0607130244,0.0571782256,1081752
466,20100810,0.999468832,6.91932442,13.31590631,3.082678504,3.055823874,2.718236283,5.272618098,3.962847311,1.871364444,7.17042192,0.429301285,0,0,0,1068004
467,20174603,1.537644358,5.930849503,17.12045097,4.624017756,5.34769178,2.718236283,7.030157464,2.641898208,1.823787382,5.995956261,1.022342028,0.00635209597,0.00252970935,0.00718770907,1077238
468,20126407,1.537644358,6.425086962,14.26704247,4.624017756,3.055823874,2.718236283,5.272618098,3.962847311,1.649338154,8.079970514,0.496898841,3.004541392,2.145193527,2.336688279,1081096
469,20137121,1.691408793,9.884749172,15.21817864,4.624017756,5.34769178,4.809187271,7.030157464,3.208019252,1.585902072,5.413138716,0.865277118,3.836665964,4.199317518,2.070958675,1075333
470,20080709,1.153233268,7.413561879,14.26704247,4.624017756,3.310475864,4.809187271,5.71200294,1.887070148,1.522465989,6.790707459,0.172544182,0.107985631,0.0455347683,0.119100339,1067707
471,20158483,2.152702101,7.413561879,14.26704247,5.857089158,3.310475864,4.809187271,7.908927147,3.396726267,1.744492279,7.497152969,0.785040524,1.060800026,0.422461461,0.896702645,1069864
472,20090206,1.153233268,6.91932442,13.31590631,4.624017756,4.838387801,4.809187271,7.908927147,3.396726267,1.284580678,6.110753656,0.763454749,1.87386831,1.758147997,1.048075798,1047062
473,20152782,0.999468832,6.91932442,14.26704247,5.857089158,3.310475864,2.718236283,5.71200294,2.830605222,1.712774237,6.419823567,0.580259692,0.101633535,0.0455347683,0.163196934,1063442
474,20119974,1.537644358,6.91932442,13.31590631,5.857089158,3.565127854,4.809187271,7.030157464,3.962847311,1.887223465,7.594289226,0.48752607,0.412886238,0.19225791,0.319242098,1059350
475,20080149,1.691408793,5.930849503,14.26704247,4.624017756,3.310475864,2.718236283,7.908927147,1.887070148,1.649338154,7.647272639,0.463384086,0.266788031,0.230203551,0.527326276,1044659
476,20090391,2.690877626,9.884749172,14.26704247,4.624017756,3.055823874,2.718236283,5.272618098,3.019312237,1.585902072,8.212429047,0.852070033,0.0254083839,0.0101188374,0.0304040094,1032792
477,20090311,1.153233268,8.402036796,13.31590631,5.857089158,4.074431833,2.718236283,5.71200294,3.962847311,2.2202629,6.693571202,0.418082363,0.235027551,0.106247793,0.262674828,1043602
478,20157465,1.537644358,6.425086962,14.26704247,5.857089158,4.074431833,2.718236283,7.030157464,3.962847311,1.887223465,6.154906501,0.64033063,0.241379647,0.0986586646,0.227958193,1046313
479,20127595,1.537644358,6.425086962,15.21817864,5.857089158,5.34769178,2.718236283,7.030157464,5.0950894,2.156826817,6.455145842,0.703525824,0.165154495,0.0683021524,0.233995869,1048280
480,20100814,2.306466536,6.91932442,13.31590631,4.624017756,3.055823874,2.718236283,5.272618098,2.641898208,1.506606968,7.947511981,0.35758539,1.079856314,0.887927981,0.950035446,1027050
481,20100215,1.537644358,7.413561879,13.31590631,5.857089158,3.055823874,2.090950987,5.272618098,3.962847311,1.348016761,6.728893477,0.114177384,0.0317604798,0.0177079654,0.0323087523,1051257
482,20080291,0.999468832,6.91932442,11.41363398,3.082678504,7.639559686,2.718236283,7.030157464,1.887070148,1.316298719,5.731039195,0.352046935,0.114337727,0.065772443,0.131247568,1025302
483,20100353,2.921524279,9.884749172,13.31590631,5.857089158,3.310475864,2.718236283,5.71200294,1.887070148,1.918941507,6.808368597,0.858460558,0.495463485,0.222614423,0.63223089,1012310
484,20173694,1.537644358,6.425086962,15.21817864,4.624017756,5.34769178,2.718236283,7.908927147,3.774140296,1.681056196,6.587604375,0.731644135,0.0444646718,0.0177079654,0.052326522,1028384
485,20112589,1.537644358,6.425086962,13.31590631,5.857089158,3.310475864,2.718236283,7.030157464,5.0950894,1.871364444,8.053478807,1.015809491,2.585303059,1.7859748,1.861149448,1027782
486,20111540,1.153233268,7.413561879,13.31590631,4.624017756,3.055823874,2.718236283,5.272618098,3.019312237,1.284580678,7.558966951,0.139881497,0.0825772476,0.0354159309,0.0861087546,1027436
487,20163183,1.153233268,8.402036796,14.26704247,4.624017756,5.34769178,4.809187271,7.908927147,5.283796415,1.982377589,7.453000124,0.762176644,0.222323359,0.0910695365,0.0837727492,1019309
488,20126409,1.153233268,6.91932442,14.26704247,4.624017756,5.34769178,4.809187271,7.030157464,2.641898208,1.538325009,6.260873327,0.763454749,0.0190562879,0.00758912804,0.0251569817,1015832
489,20080032,1.153233268,6.425086962,14.26704247,4.624017756,4.074431833,2.718236283,7.030157464,3.019312237,1.284580678,6.905504854,0.44080423,0.101633535,0.0455347683,0.0571063485,1007729
490,20101399,1.537644358,7.413561879,13.31590631,5.857089158,3.310475864,2.718236283,7.030157464,3.019312237,2.347135066,6.658248926,0.625703427,1.035391643,0.460407101,1.053790026,1025243
491,20100103,0.768822179,5.930849503,13.31590631,4.624017756,3.310475864,4.809187271,7.030157464,3.962847311,1.046695367,7.32937216,0.922081787,0.00635209597,0.0050594187,0.000610955271,990223
492,20101395,1.537644358,6.425086962,13.31590631,4.624017756,3.055823874,2.718236283,5.272618098,3.019312237,1.363875781,8.238920753,0.951478203,1.092560506,0.804447573,0.788419808,1014595
493,20167481,1.537644358,6.425086962,14.26704247,4.624017756,4.074431833,2.090950987,5.71200294,2.641898208,1.490747947,7.046793956,0.860732745,5.793111522,3.559301053,1.555528058,1003406
494,20081673,1.153233268,8.402036796,14.26704247,4.624017756,7.639559686,5.018282369,7.908927147,3.208019252,1.379734802,6.887843717,0.248662438,0.127041919,0.0531238963,0.106593725,999030
495,20080830,1.768291011,7.413561879,14.26704247,4.624017756,5.34769178,2.718236283,7.030157464,2.641898208,1.046695367,7.32937216,0.305467107,0.00635209597,0.00758912804,0.00136566472,991417
496,20168323,2.152702101,7.413561879,15.21817864,5.857089158,3.310475864,2.718236283,7.030157464,3.396726267,1.696915217,4.450606709,1.388732142,0.158802399,0.0784209898,0.308388658,990111
497,20100835,0.768822179,6.91932442,13.31590631,5.857089158,3.565127854,2.718236283,7.908927147,1.887070148,1.11013145,6.993810543,0.687762528,1.556263512,1.095364148,0.857098368,972431
498,20129787,1.153233268,6.91932442,15.21817864,5.857089158,4.074431833,4.809187271,5.71200294,3.962847311,1.55418403,6.808368597,0.544614763,0.235027551,0.108777502,0.282584782,989906
499,20124051,0.768822179,5.930849503,14.26704247,5.857089158,4.074431833,2.718236283,7.030157464,3.962847311,1.633479134,6.543451531,0.384567608,0.29854851,0.126485467,0.274247039,986923
500,20143513,1.153233268,7.413561879,14.26704247,5.857089158,3.565127854,4.809187271,7.030157464,2.830605222,1.363875781,7.87686743,0.94011727,0.641561693,0.255500644,0.574333893,988451
501,20111571,0.768822179,6.91932442,13.31590631,4.624017756,3.565127854,2.718236283,5.272618098,3.208019252,1.014977326,7.514814106,0.276638737,0.0127041919,0.0050594187,0.0232881774,980387
502,20134587,0.768822179,6.425086962,15.21817864,4.624017756,5.34769178,2.718236283,7.908927147,5.283796415,1.157708512,7.064455094,0.553277475,0.0444646718,0.0177079654,0.0693613925,979509
503,20113671,0.768822179,7.413561879,13.31590631,5.857089158,3.310475864,4.809187271,7.030157464,5.0950894,0.951541243,6.70240177,0.489798257,0.254083839,0.103718083,0.338648913,986287
504,20124348,0.768822179,6.425086962,14.26704247,5.857089158,4.074431833,2.718236283,7.030157464,1.887070148,0.951541243,5.686886351,1.314744061,0.139746111,0.0607130244,0.174553515,975462
505,20072151,0.768822179,6.425086962,14.26704247,5.857089158,3.310475864,2.718236283,7.908927147,3.962847311,1.823787382,7.108607938,0.483975779,0.0127041919,0.0050594187,0.00700801634,967654
506,20138202,0.768822179,7.413561879,15.21817864,4.624017756,3.055823874,2.718236283,5.272618098,3.208019252,1.078413409,7.753239466,0.235029317,0.241379647,0.101188374,0.330490863,978785
507,20159648,2.152702101,6.91932442,14.26704247,5.857089158,7.639559686,4.809187271,5.272618098,3.962847311,1.696915217,6.384501291,0.663052497,0.552632349,0.23273326,0.741160621,974262
508,20148842,1.07635105,6.425086962,14.26704247,5.857089158,3.565127854,2.718236283,7.908927147,5.0950894,1.078413409,6.358009585,0.398200729,0.75589942,0.301035412,0.156260795,970373
509,20125086,1.383879922,7.413561879,14.26704247,4.624017756,4.838387801,4.809187271,5.71200294,3.208019252,2.045813672,6.790707459,1.064661506,2.413796467,2.524649929,1.76077309,971482
510,20121549,0.768822179,7.413561879,15.21817864,5.857089158,3.565127854,2.718236283,7.908927147,3.019312237,0.951541243,7.055624525,0.714034687,0.628857501,0.417402042,0.511728947,978413
511,20170443,0.768822179,8.402036796,15.21817864,4.624017756,5.34769178,5.018282369,7.908927147,5.283796415,0.951541243,5.881158866,0.966389429,0.0254083839,0.0126485467,0.0351119588,959578
512,20090305,0.768822179,6.425086962,13.31590631,5.857089158,3.310475864,4.809187271,5.71200294,1.887070148,1.760351299,7.02030225,0.579549634,0.139746111,0.058183315,0.176458258,949896
513,20123641,2.152702101,6.425086962,15.21817864,4.624017756,4.329083822,2.718236283,7.908927147,3.774140296,0.999118305,6.790707459,0.369088336,0.00635209597,0.00252970935,0.0108893792,956154
514,20131262,0.768822179,7.413561879,14.26704247,5.857089158,3.310475864,4.809187271,7.908927147,3.396726267,2.711892542,6.614096082,0.793561224,0.323956894,0.134074595,0.282764475,956103
515,20126448,0.768822179,7.413561879,14.26704247,4.624017756,3.310475864,2.718236283,7.908927147,3.019312237,1.014977326,7.753239466,0.420638573,2.324867124,1.968113873,1.565806482,953871
516,20081809,1.537644358,7.413561879,14.26704247,3.082678504,5.34769178,2.718236283,7.030157464,1.887070148,1.046695367,6.711232339,0.323786612,0.114337727,0.151782561,0.415952724,937224
517,20164844,1.153233268,7.413561879,14.26704247,5.857089158,4.074431833,4.809187271,5.71200294,3.962847311,2.347135066,5.386647009,1.614246677,1.003631163,0.521120126,0.943854016,953305
518,20090012,0.768822179,6.425086962,13.31590631,4.624017756,3.310475864,4.809187271,7.030157464,3.396726267,0.951541243,6.826029735,0.334437488,0.0825772476,0.0404753496,0.173655051,935168
519,20101348,0.922586615,8.402036796,13.31590631,3.082678504,3.055823874,2.090950987,5.272618098,3.962847311,0.951541243,7.929850843,0.452733211,1.137025178,0.827214957,0.792049601,981294
520,20072148,0.768822179,6.91932442,11.41363398,5.857089158,3.310475864,4.809187271,5.71200294,5.0950894,0.951541243,6.199059345,0.526863304,0.235027551,0.0986586646,0.168084577,936945
521,20134046,0.768822179,8.402036796,15.21817864,4.624017756,4.329083822,2.718236283,7.908927147,1.887070148,1.205285574,7.656103208,0.91725339,0.470055102,0.187198492,0.484810977,956198
522,20135362,0.768822179,7.413561879,15.21817864,4.624017756,3.055823874,2.718236283,5.272618098,3.962847311,1.141849491,8.168276202,0.301206757,4.103453995,2.696670165,2.610539995,943806
523,20163215,0.768822179,7.413561879,14.26704247,4.624017756,3.310475864,2.718236283,7.908927147,3.774140296,1.030836346,7.505983537,0.846389566,0.139746111,0.0556536057,0.191300877,945172
524,20090160,0.768822179,6.425086962,13.31590631,5.857089158,4.074431833,2.718236283,7.030157464,3.962847311,0.999118305,6.101923087,0.449324931,0.0317604798,0.0202376748,0.0354354057,921111
525,20123681,0.768822179,7.413561879,14.26704247,5.857089158,3.055823874,2.090950987,5.272618098,3.962847311,0.951541243,7.567797519,0.0911714935,0.0635209597,0.0303565122,0.0989028768,931953
526,20141113,0.768822179,6.425086962,14.26704247,4.624017756,3.310475864,2.718236283,7.030157464,3.774140296,0.983259284,6.066600812,0.568046689,1.11796889,0.46546652,0.184005352,926107
527,20122089,1.306997704,6.91932442,15.21817864,4.624017756,3.055823874,2.718236283,5.272618098,2.641898208,0.999118305,7.806222879,0.156212839,7.641571448,6.273679183,5.941827517,963763
528,20163294,0.768822179,6.91932442,14.26704247,4.624017756,5.34769178,4.809187271,7.030157464,2.641898208,1.348016761,7.011471681,0.731360111,2.979133009,3.139369301,1.270643209,921317
529,20159162,1.153233268,5.930849503,14.26704247,4.624017756,4.329083822,4.809187271,7.908927147,1.887070148,0.983259284,6.508129255,0.61405847,0.0889293435,0.0354159309,0.105299938,919834
530,20129388,0.768822179,8.402036796,14.26704247,4.624017756,3.055823874,2.718236283,5.272618098,5.283796415,1.030836346,8.212429047,0.392804285,1.87386831,1.039710542,1.232117088,918823
531,20101212,0.768822179,8.402036796,13.31590631,4.624017756,3.310475864,2.718236283,7.030157464,3.019312237,1.173567533,5.289510752,0.274650574,0.00635209597,0.00252970935,0,905624
532,20080663,0.768822179,7.413561879,14.26704247,5.857089158,3.310475864,2.718236283,7.908927147,1.887070148,0.951541243,7.965173118,0.611218237,3.08711864,3.470761225,1.365269399,898000
533,20134206,0.922586615,8.402036796,15.21817864,3.082678504,3.055823874,2.090950987,5.272618098,3.962847311,1.046695367,7.779731172,0.0579407622,0.254083839,0.103718083,0.156835812,904143
534,20177946,0.768822179,6.425086962,15.21817864,3.082678504,5.34769178,4.809187271,7.030157464,1.887070148,1.030836346,7.338202729,0.375052826,0.133394015,0.0531238963,0.0960996702,903195
535,20113887,1.153233268,6.425086962,14.26704247,5.857089158,3.565127854,2.718236283,7.030157464,3.396726267,1.427311864,5.121729943,0.589490451,4.789480359,3.991881351,4.840131409,953682
536,20124717,0.999468832,5.930849503,14.26704247,4.624017756,5.34769178,2.718236283,7.908927147,3.774140296,1.348016761,6.040109105,0.363549881,0.00635209597,0.00252970935,0.0108893792,893027
537,20179696,0.768822179,6.91932442,15.21817864,4.624017756,3.310475864,4.809187271,7.030157464,3.774140296,1.014977326,6.16373707,0.809182508,0.0381125758,0.0227673841,0.0455700755,888836
538,20129156,1.153233268,7.413561879,13.31590631,4.624017756,3.055823874,2.718236283,5.272618098,5.283796415,0.983259284,7.285219316,0.161609283,0.133394015,0.0531238963,0.158201477,884988
539,20090408,0.768822179,7.413561879,13.31590631,4.624017756,3.055823874,2.718236283,5.272618098,3.208019252,1.030836346,7.753239466,0.181490917,0.00635209597,0.00252970935,0,865658
540,20102421,1.537644358,7.413561879,13.31590631,4.624017756,3.055823874,2.718236283,5.272618098,3.962847311,1.046695367,7.744408897,0.386271748,0.590744925,0.240322388,0.54673309,875631
541,20090425,0.768822179,7.413561879,9.511361649,3.082678504,3.310475864,4.809187271,5.272618098,1.887070148,1.046695367,7.974003687,0.916259309,0.406534142,0.166960817,0.327328271,877408
542,20124096,1.768291011,6.425086962,14.26704247,4.624017756,5.34769178,2.718236283,7.030157464,3.208019252,1.030836346,7.24989704,0.397064635,0.0508167677,0.0227673841,0.0866478328,873396
543,20101133,0.768822179,6.425086962,13.31590631,4.624017756,5.34769178,2.718236283,7.908927147,1.887070148,0.951541243,5.527936111,2.581204153,0.0254083839,0.0151782561,0.0484092206,860340
544,20100326,0.768822179,9.884749172,13.31590631,5.857089158,3.310475864,2.090950987,7.030157464,3.396726267,0.951541243,4.168028505,1.179974984,0.0127041919,0.0101188374,0.0612392813,857038
545,20124402,1.922055447,6.425086962,15.21817864,5.857089158,4.074431833,2.718236283,7.030157464,3.962847311,1.601761092,5.704547488,0.52146686,0.171506591,0.0809506991,0.25002446,870785
546,20135001,0.768822179,6.91932442,15.21817864,4.624017756,3.055823874,2.718236283,5.272618098,5.283796415,1.094272429,7.709086621,0.189159547,0.36206947,0.144193433,0.454442906,870759
547,20136761,1.153233268,7.413561879,15.21817864,4.624017756,3.055823874,2.718236283,5.272618098,5.283796415,0.951541243,6.896674286,0.0577987506,2.248641972,2.264089866,1.868193402,921788
548,20110312,0.768822179,7.413561879,14.26704247,5.857089158,3.310475864,2.718236283,7.030157464,5.0950894,0.983259284,5.466122129,0.494484642,0.0952814395,0.0430050589,0.152631002,867386
549,20178581,0.922586615,6.425086962,15.21817864,4.624017756,3.310475864,2.718236283,7.908927147,3.208019252,1.078413409,7.090946801,0.652685645,0.0254083839,0.0101188374,0.0395683384,864757
550,20163661,2.613995408,7.413561879,14.26704247,4.624017756,5.34769178,2.718236283,7.908927147,3.774140296,1.046695367,6.746554615,0.482981697,0.0825772476,0.0328862215,0.101023251,858402
551,20080226,0.768822179,5.930849503,14.26704247,5.857089158,3.310475864,4.809187271,5.71200294,3.962847311,1.141849491,3.691177787,0.429017262,0.177858687,0.0809506991,0.198524524,846903
552,20148461,0.768822179,5.930849503,14.26704247,5.857089158,4.074431833,2.718236283,5.71200294,2.075777163,1.459029906,5.942972848,0.585656136,0.146098207,0.0632427337,0.22853321,855980
553,20140402,1.153233268,6.425086962,14.26704247,4.624017756,4.329083822,4.809187271,7.030157464,3.019312237,1.046695367,6.658248926,0.743005069,0.120689823,0.0480644776,0.166000141,854377
554,20090579,0.999468832,6.425086962,13.31590631,4.624017756,4.838387801,2.718236283,5.71200294,3.019312237,1.046695367,7.912189705,1.499359234,0.00635209597,0.0050594187,0.000575016725,841125
555,20150977,1.153233268,6.425086962,14.26704247,5.857089158,3.310475864,4.809187271,7.908927147,3.962847311,1.237003616,7.24989704,0.520756802,0.323956894,0.136604305,0.430148449,848148
556,19820019,0.768822179,6.425086962,13.31590631,5.857089158,3.310475864,2.718236283,7.030157464,3.962847311,1.490747947,6.437484704,0.729939995,0.209619167,0.149252852,0.147887114,849635
557,20169348,0.768822179,7.413561879,15.21817864,5.857089158,3.310475864,4.809187271,7.030157464,3.208019252,1.522465989,6.455145842,0.883170589,0.39382995,0.15684198,0.386123731,837500
